job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fecha_scrap,nivel,tipo_empleo,modalidad
4337620025,Senior Data Engineer,SunnyData,Argentina,"At SunnyData our mission is to help our customers in their data journey to power their business. We believe a solid foundation is the key to achieving outstanding data driven results: highly scalable architectures, robust data engineering pipelines, simple data consumption layers and accurate ML and AI applications. As a Senior Data Engineer , you will play a critical role during this customer journey. You will directly work with internal teams and customers to design, build and deploy data solutions that capture, explore, transform, and utilize data to support Artificial Intelligence, Machine Learning and Business Intelligence insights. The Impact You Will Have Be part of a team responsible for supporting new and existing customers in their data engineering needs. Guide customers to make the best technical decisions to achieve their goals. Actively work across multiple customer accounts which you would need to track and report on their progress. Design, build and operationalize complex data solutions, fix issues, apply transformations, and recommend data cleansing / quality solutions. Analyze data sources to determine their value and recommend them to include in analytical processes. Incorporate core data management competencies including data governance, data security and data quality. Collaborate within and across teams to support delivery and educate end users on data products / analytic environments. Perform data and system analysis, assessment and resolution for defects and incidents of moderate complexity and correct as appropriate. Test data movement, transformation code, and data components. What We Look For 5+ years of related experience in data engineering and data product development. Experience in one or more of the following: Data Engineering technologies (e.g., Spark, Hadoop, Kafka) Data Science and Machine Learning technologies (e.g., pandas, scikit-learn, HPO) Data Warehousing (e.g., SQL, OLTP/OLAP/DSS) Solid understanding of the end to end data analytics workflow. Demonstrated track record of domain expertise including the ability to understand technical concepts and possess in-depth knowledge of immediate systems worked on. Proven problem solving skills including debugging skills. Strong English verbal and written communication skills. Leadership - Intermediate leadership skills with a proven track record of self-motivation in identifying personal growth opportunities. Excellent time management and prioritization skills. Nice to have: knowledge of public cloud platforms AWS, Azure or GCP. Nice to have: Databricks data engineering or machine learning certification. Education: Bachelor’s Degree in Computer Science or Engineering related field. Our Commitment to Diversity and Inclusion At SunnyData, we are committed to fostering a diverse and inclusive culture where everyone can excel. We take great care to ensure that our hiring practices are inclusive and meet equal employment opportunity standards. Individuals looking for employment at SunnyData are considered without regard to age, color, disability, ethnicity, family or marital status, gender identity or expression, language, national origin, physical and mental ability, political affiliation, race, religion, sexual orientation, socio-economic status, veteran status, and other protected characteristics. Why Join SunnyData? Innovative Environment: Work with cutting-edge technologies and industry leaders in data engineering and AI. Customer Impact: Make a real difference in how businesses leverage data for strategic decision-making. Career Growth: Opportunities for professional development and career advancement. Collaborative Culture: Join a supportive team that values collaboration and knowledge sharing. If you are passionate about data engineering and enjoy engaging with clients to solve their most challenging problems, we would love to hear from you. Apply today and become a key player in SunnyData's success story. Show more Show less",2025-11-20,https://www.linkedin.com/jobs/view/4337620025,Data Engineer,2026-03-27T20:28:17.494383,No corresponde,Jornada completa,
4390002763,Data Engineer Ssr./Sr.,Flux IT,Argentina,"En Flux IT diseñamos tecnología para empresas que quieren crecer, y lo hacemos desde una comunidad que se impulsa a mejorar cada día más. Somos más de 300 fluxers que hacemos equipo para acompañar la evolución digital de distintas industrias, como la bancaria, aseguradora, de salud y logística, desde Argentina, al resto de LATAM, EE. UU. e incluso Europa. Estamos buscando Data Engineers Sr. que quieran formar parte de nuestra #FluxITfam. Estaremos trabajando de la mano con una fintech, en el contexto de la creación de un nuevo banco! Tu modalidad de trabajo: Full time. 100% remoto, con oficinas a disposición en La Plata y Puerto Madero. Qué esperamos de vos: Más de 3 años de experiencia trabajando en posiciones similares. Experiencia sólida en Python, para la extracción y transformación de datos, y automatizaciones. Conocimientos sólidos de SQL, para el diseño de tablas, consultas complejas y optimización (mejora de performance, análisis de planes de ejecución). Conocimientos en modelado de datos, esquemas copos de nieve, estrella. Conocimientos de bases de datos no relacionales y consumo de datos usando APIs REST. Experiencia en Databricks. Conocimiento en herramientas de visualización, en especial Power BI. En Flux IT, tenemos un set de beneficios completísimo para acompañarte en tu día a día. Conocé algunos de los más valorados por nuestra comunidad: 🥳Días off: Disfrutá de 5 días de descanso extra al año para recargar energías. 🌴 Vacaciones flex: Customizá tus días libres para disfrutarlos de la manera que mejor se adapte a tus planes! 🎂 Día off de cumpleaños: Elegí qué día tomarte libre dentro del mes de tu cumple y disfrutalo de la manera que más te guste. 🛩️ Work from anywhere: Trabajá desde cualquier parte del mundo mientras explorás, viajás y seguís desarrollando tu carrera. 🍟 Fluxers a la mesa: Disfrutá de ser fluxer y volvé tus almuerzos más livianos con este beneficio ;) 💻 Crédito conectividad: Bancamos tus gastos de internet para que puedas trabajar desde la comodidad de tu casa. Y muuuuchos más! Entrá a www.fluxitsoft.com/cultura/ para conocer nuestra Flux IT Box completa. El bonus track? Somos el puesto #2 en Los Mejores Lugares para Trabajar en Tecnología según el ranking Great Place to Work® Argentina 🤩 ¿Qué esperás para llevar una vida fluxer? Show more Show less",2026-03-25,https://www.linkedin.com/jobs/view/4390002763,Data Engineer,2026-03-27T20:28:17.494497,Intermedio,Jornada completa,
4388619459,"Data Engineer (GCP) – Inglés B2+ (Remoto 100%, Argentina)",Talent Connect,Buenos Aires y alrededores,"Data Engineer (GCP) – Inglés B2+ 📍 Remoto (Argentina) | Proyectos internacionales 🕘 Full-time Sobre el rol Buscamos un/a Data Engineer con experiencia en Google Cloud Platform (GCP) para sumarse a un equipo que trabaja en proyectos internacionales, principalmente con clientes de Estados Unidos. El rol estará enfocado en la construcción y mantenimiento de pipelines de datos, colaborando con equipos de analítica y negocio para generar datasets confiables y escalables. Es una buena oportunidad para trabajar en entornos cloud modernos, participando en proyectos con foco en datos, analítica e innovación. Qué vas a hacer Desarrollar y mantener pipelines de datos (batch y/o streaming) en GCP Trabajar con BigQuery para modelado y consulta de datos Integrar distintas fuentes de información (APIs, bases de datos, archivos, etc.) Colaborar con equipos de analítica y negocio para entender requerimientos Asegurar calidad, consistencia y disponibilidad de los datos Participar en la mejora continua de procesos y soluciones Qué buscamos Experiencia trabajando con Google Cloud Platform (GCP) Experiencia en desarrollo de pipelines de datos Buen manejo de SQL y modelado de datos Conocimientos en herramientas como: BigQuery Dataflow / Dataproc / Composer (no excluyente tener todas) Experiencia trabajando con múltiples fuentes de datos Conocimientos básicos de buenas prácticas en datos (calidad, monitoreo, etc.) Nivel de inglés B2+ (para trabajo en proyectos internacionales) Valoramos especialmente Experiencia en entornos cloud y proyectos de datos modernos Conocimientos de orquestación (Airflow / Composer) Experiencia en optimización de consultas y performance Familiaridad con herramientas de versionado (Git) y buenas prácticas de desarrollo Modalidad de trabajo 100% remoto desde Argentina Trabajo con equipos internacionales (principalmente USA) Horario full-time Beneficios Plan de carrera y capacitaciones Prepaga Día de cumpleaños libre Beneficio por conectividad Descuentos en formación y plataformas educativas Postulación Si es para vos, aplicá acá mismo. Si no es para vos, compartila con tus colegas! Show more Show less",2026-03-22,https://www.linkedin.com/jobs/view/4388619459,Data Engineer,2026-03-27T20:28:17.494607,No corresponde,Prácticas,
4376133782,Semi Senior Data Engineer,Ryz Labs,Buenos Aires y alrededores,"At Ryz Labs, we are looking for a Semi Senior Data Engineer to join one of our clients' teams. The gol of this role is to build and maintain scalable, reliable data pipelines and analytics-ready models. This is a hands-on, customer-facing role requiring strong problem-solving, ownership, and the ability to work independently with US-based customers. Key Responsibilities: Build ELT pipelines using BigQuery OR Snowflake, dbt, and cloud services Write production-grade Python code for ingestion, transformation, and automation Design analytics-ready data models Work directly with customers to gather and clarify requirements Ensure data quality via testing, validation, and monitoring Debug pipeline failures, data issues, and performance bottlenecks Participate in code reviews and follow engineering best practices Work with 3-5 hours overlap with US EST/CST/PST Required Qualifications: 2-4 years of data engineering or analytics engineering experience Strong SQL (joins, CTEs, window functions) Hands-on BigQuery OR Snowflake Strong Python coding used in production pipelines Experience with dbt (models and tests) Prior customer-facing or stakeholder-facing experience Strong ownership and accountability mindset What Success Looks Like: Reliable pipelines with minimal production issues Clear communication with customers and stakeholders Well-tested, maintainable SQL and Python code Show more Show less",2026-02-21,https://www.linkedin.com/jobs/view/4376133782,Data Engineer,2026-03-27T20:28:17.494716,No corresponde,Prácticas,
4387632022,Senior Data Engineer,Nimble Gravity,"Buenos Aires, Provincia de Buenos Aires, Argentina","We are looking for a Data Engineer to build and scale robust data solutions that support critical business needs. This role focuses on developing high-performance pipelines, enabling reliable data transformation, and delivering production-ready systems. The ideal candidate brings strong experience in Python, SQL, Databricks/PySpark, and modern data engineering practices. Primary Responsibilities Build, scale, and maintain robust data solutions. Implement and optimize high-performance data pipelines: extraction, loading, transformation, and orchestration – that are designed for scalability, reliability, maintainability, and speed. Champion modern software engineering practices as CI/CD, infrastructure-as-code, containerization, and cloud-native deployments Collaborate closely with business stakeholders to transform use cases into production-ready services and solutions, owning the system from concept to production. Implement rigorous testing and monitoring practices to maintain superior data quality and integrity. Requirements Education & Certificates A bachelor's degree or higher in a STEM field, required Concentration in Computer Science, Math, Physics or other engineering related field, preferred Professional Experience 5+ years of experience in data engineering or a related discipline, with a proven track record of success. Competencies & Attributes Expertise in Python and SQL, with a strong foundation in data manipulation and analysis. Proficient with Databricks/PySpark and dbt for data warehousing and data transformation tasks. Experience with workflow orchestration tools e.g. Airflow, Dagster Experience working with large language models (LLMs) especially prompt engineering, retrieval-augmented generation (RAG)s, and/or vector databases are pluses. Knowledge of fundamental principles of machine learning, feature engineering, and knowledge graphs are pluses. Demonstrated experience in designing and implementing complex data systems from the ground up. Proficient in handling large-scale data projects, including data cleaning, ETL, and information retrieval. Excellent communication skills required, both verbal and written. Nimble Gravity is an Equal Opportunity Employer and considers applicants for employment without regard to race, color, religion, sex, orientation, national origin, age, disability, genetics or any other basis forbidden under federal, state, or local law. Nimble Gravity considers all qualified applicants. Show more Show less",2026-03-18,https://www.linkedin.com/jobs/view/4387632022,Data Engineer,2026-03-27T20:28:17.494822,No corresponde,Jornada completa,
4384085043,Data Warehouse Engineer,Sophilabs,"Departamento Uruguay, Provincia de Entre Ríos, Argentina","A Typical Day A Data Warehouse Engineer designs, build, and maintains data warehouses, using modeling techniques to help our clients to manage, process, and analyze large data sets. Responsibilities Design and develop data warehouses Manage and maintain data warehouses Data processing, cleaning, and integration Data modeling solutions Working cross-functional with other teams To explore more about this opportunity and discover other exciting roles, simply type 'Sophilabs Careers' in your favorite search engine. Dive into a world of possibilities with us! Qualifications At least 5 years of experience working as a data warehouse engineer of similar roles Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience) Knowledge of Amazon Redshift Knowledge of MariaDB Proficiency with ETL tools, SQL databases Relevant experience working with programming languages such as python Prefered Qualifications Analytical skills Effective collaboration skills. Scrum knowledge Fluency in English Full-time and Remote availability We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us! Show more Show less",2026-03-16,https://www.linkedin.com/jobs/view/4384085043,Data Engineer,2026-03-27T20:28:17.494941,No corresponde,Jornada completa,
4391581128,Principal Data Engineer,TurnKey Tech Staffing,Argentina,"About The Product At Boldin , we believe financial confidence should be accessible to everyone. Money decisions shape our lives, yet too often people are left without the clarity or tools they need to make informed choices. We exist to change that. Boldin is a comprehensive financial planning platform that helps people understand their financial picture, make smarter decisions with their money and time, and plan for the future with confidence. With over $20M raised and strong momentum, Boldin is entering a pivotal phase of growth. This is an opportunity to join a mission-driven team and help shape the future. About This Role The Principal Data Engineer is a senior technical authority responsible for defining Boldin’s data architecture, setting long-term technical strategy, and tackling our most complex data engineering challenges. This role shapes company-wide data standards, and partners with executive and cross-functional leaders to ensure our data platform scales with the business. Key Responsibilities: Define and evolve long-term data architecture and vision Design resilient and scalable data platform and pipelines Set standards for data modeling, reliability, observability, and governance Lead complex, high-risk technical initiatives and migrations Influence tool selection, and technology adoption across the data stack Elevate engineering excellence Partner with leadership to align data strategy and business goals Enable analytics, ML, and product use cases 1KPIS + Targets Uptime: Consistently meets SLA for business-critical pipelines Freshness: All Tier 1 datasets delivered within SLA Delivery predictability: Majority of sprint commitments completed as planned Cost optimization: Year-over-year efficiency improvement as data scales Documentation: Full coverage for all production-grade assets Qualifications Technical Skills: Bachelor’s degree in Computer Science, Engineering, or related field (or equivalent experience) 10+ years of experience in data engineering or related disciplines Proficient in SQL, Python, or related languages Cloud Platforms (AWS, GCP) Strong experience with data warehouse, data lakes, and distributed systems Strong experience with modern data stack (Athena, BigQuery, Glue, Spark, Dataproc, Kafka, Flink, dbt, Kestra, Fivetran or equivalent) Proven ability to build and maintain production-grade ELT/ETL pipelines Experience with workflow orchestration (e.g., Airflow, Dagster, Prefect, Cloud Composer) Experience implementing data quality and observability frameworks Performance and cost optimization in cloud warehouses Good spoken English Product & Business Partnership: Experience supporting product analytics and experimentation Ability to translate business requirements into scalable data models Strong ownership and accountability for SLAs Nice to Have: Experience working with Kubernetes Experience structuring data for ML or AI use cases Familiarity with Amplitude or product event pipelines Experience in a high-growth SaaS or fintech environment Influencing technical direction without direct managerial authority Benefits: Collaborative and innovative work environment. Flex PTO for any reason, including sick days (no specified limits), flexible work schedule. Personal laptop. Health and wellness package. Budget for English lessons. Kindly submit your application and CV in English. Show more Show less",2026-03-27,https://www.linkedin.com/jobs/view/4391581128,Data Engineer,2026-03-27T20:28:17.495051,Intermedio,Jornada completa,
4383823589,Principal Engineer - Data Infrastructure,Sezzle,Argentina,"The salary range for this role is negotiable, the range being $6,000-$12,500 per month (Gross in USD), based on location and experience level. About Sezzle: With a mission to financially empower the next generation, Sezzle is revolutionizing the shopping experience beyond payments, blending cutting-edge tech with seamless, interest-free installment plans that make shopping smarter and more accessible. We’re not just transforming payments; we’re redefining how people discover, interact with, and purchase the things they love while driving real impact on merchant sales through increased conversions and higher order values. As we continue to shape the future of fintech and retail, we’re building an innovative, dynamic team passionate about creating more than just a transaction but a truly unique shopping journey. If you’re excited about pushing boundaries in tech and delivering a game-changing experience for consumers and merchants alike, come join us at Sezzle and help create the future of shopping! Compensation : For this principal development role, with 12+ years of experience, the compensation range is $6,000 - $12,500 USD based on location and experience level per month and in gross amount. This range acknowledges the extensive expertise, leadership capabilities, and significant contributions expected at this level, offering a competitive salary to reflect the value of advanced skills and experience About the Role: We are seeking a talented and motivated, best-in-class Principal Engineer for our Data Infrastructure. This role presents an exciting opportunity to thrive in a dynamic, fast-paced environment within a rapidly growing team, with abundant prospects for career advancement. Sezzle is growing; our data generation and consumption is growing with us at an increasing scale. Data is extremely valuable, and we want to empower the business, the engineers, and the rest of the organization to be able to read, write, and analyze large volumes of it quickly and efficiently. Sezzle is a heavy consumer of MySQL, Postgres, and Redshift, leveraging AWS tooling with Aurora RDS and DMS. We use DBT-based transformations and similar toolkits to populate a rapidly growing data lake that supports multiple data warehouses. It’s scaled well with us so far, and we’re looking to continue improving it, but we also want to step into new tooling and technologies. What you’ll do: End to end ownership of our database and data warehousing infrastructure, its KPIs and its SLAs, including MySQL, Postgres, CDC capture, and Redshift. Lead optimizations in database and query performance. Build and maintain tooling to help manage and upgrade our data infrastructure, continually improving with migrations and optimizations. Partner with Development to ensure we ship solid queries against a battle-tested schema to meet the needs of our products and business. Help Sezzle evolve our data systems beyond the current scale and stack with whatever tooling is necessary to handle processing high volumes of writes and events while performing complex ETL. Evaluate and integrate new technologies, guiding the evolution of Sezzle’s data infrastructure. Help data engineers and analysts optimize Redshift and warehouse performance, including query tuning, modeling improvements, and cost management. What We look for: 12+ years of experience in DBA, SRE, or Data Engineering roles, with a strong track record of scaling production-grade systems. Deep expertise with MySQL, Postgres, AWS Redshift or similar products, including performance tuning, table design, and workload management. Advanced proficiency in SQL. Strong hands-on experience with data replication and ETL/ELT frameworks, especially DBT, AWS DMS, or similar tools. Strong understanding of data modeling, distributed systems, and warehouse/lake design patterns. Ability to work in a fast-paced, collaborative environment with excellent communication and documentation skills. Preferred Knowledge and Skills: Prior experience in high-growth, data-intensive fintech or similar regulated environments. Knowledge of lakehouse architectures and modern stacks such as Snowflake, Databricks, Iceberg, or Delta Lake. Some background in designing scalable, fault-tolerant data pipelines using modern orchestration tools (Airflow, Dagster, Prefect, etc.) processing anywhere from 100GB to 1 TB of new data a day Familiarity with streaming technologies (Kafka, Kinesis, Flink, Spark Streaming). High enthusiasm for using AI to be as productive as possible. About You: You have relentlessly high standards - many people may think your standards are unreasonably high. You are continually raising the bar and driving those around you to deliver great results. You make sure that defects do not get sent down the line and that problems are fixed so they stay fixed. You’re not bound by convention - your success—and much of the fun—lies in developing new ways to do things You need action - speed matters in business. Many decisions and actions are reversible and do not need extensive study. We value calculated risk-taking. You earn trust - you listen attentively, speak candidly, and treat others respectfully. You have backbone; disagree, then commit - you can respectfully challenge decisions when you disagree, even when doing so is uncomfortable or exhausting. You have conviction and are tenacious. You do not compromise for the sake of social cohesion. Once a decision is determined, you commit wholly. You deliver results - you focus on the key inputs and deliver them with the right quality and in a timely fashion. Despite setbacks, you rise to the occasion and never settle. Sezzle’s Technology Stack: Languages: Golang, Typescript, Python Frontend: Typescript - React and React Native Backend: Golang Database: MySQL, Postgres, Elasticsearch DevOps & Cloud: AWS, Kubernetes Version Control: Git CI/CD: Gitlab Testing: Developer and AI-driven, focus on automated end-to-end, integration, and unit tests Open Source: Sezzle is focused on using open source, and we build what we can before buying! What Makes Working at Sezzle Awesome? At Sezzle, we are more than just brilliant engineers, passionate data enthusiasts, out-of-the-box thinkers, and determined innovators; we are skilled musicians, yogis, cyclists, chefs, golfers, dog-lovers, and rock-climbers. We believe in surrounding ourselves with not only the best and the brightest individuals, but those that are unique and purpose-driven in all that they do. Our culture is not defined by a certain set of perks designed to give the illusion of the traditional startup culture, but rather, it is the visible example living in every employee that we hire. #full-time Show more Show less",2026-03-10,https://www.linkedin.com/jobs/view/4383823589,Data Engineer,2026-03-27T20:28:17.495157,No corresponde,Jornada completa,
4389025268,Senior Analytics Engineer,Trafilea,Argentina,"About Trafilea Trafilea is a Consumer Tech Platform for Transformative Brand Growth. We’re building the AI Growth Engine that powers the next generation of consumer brands. With over $1B+ in cumulative revenue, 12M+ customers, and 500+ talents across 19 countries, we combine technology, growth marketing, and operational excellence to scale purpose-driven, digitally native brands. We own and operate our own digitally native brands (not an agency), with presence in Walmart, Nordstrom, and Amazon, and a strong global D2C footprint. Why Trafilea We’re a tech-led eCommerce group scaling our own globally loved DTC brands, while helping ambitious talent grow just as fast. 🚀 We build and scale our own brands. 🦾 We invest in AI and automation like few others in eCom. 📈 We test fast, grow fast, and help you do the same. 🤝 Be part of a dynamic, diverse, and talented global team. 🌍 100% Remote, USD competitive salary, paid time off, and more. Key Responsibilities We are looking for a Senior Analytics Engineer who can provide expertise to build and maintain data models for new and existing products in the company’s data platform, that will impact directly on Trafilea’s growth. Must be passionate about data reporting and analytics, to create scalable and reliable frameworks to ensure cost-effective and accurate data shared with stakeholders. Analysis, Design, implementation, and maintenance reports that produce business-critical data reliably and efficiently using cloud technologies. Understand ETLs, using the current Apache Airflow. Propose new initiatives to improve performance, scalability, reliability, and overall robustness on metrics. Collect, process, and clean data from different sources using SQL & TABLEAU. Work side by side with the main Architects and Developers to create and ensure best practices and guidelines are being used properly by all projects. Assess and communicate effectively the effort for required developments. Discover new data sources to improve new and existing data pipelines. Be in charge of building and maintaining data pipelines and data models for new and existing projects. Maintain detailed documentation of your work and changes to support data quality and governance. Provide feedback and expert points of view as needed to help thrive all data initiatives in the company. Create benchmark control of execution times for every pipeline, to control and identify potential availability issues. Lead in solving complex and abstract data challenges, providing insights that shape industry standards and drive significant business transformations. Capability to manage several projects and areas. Passionate about learning and implementing new data-related technologies in the market. Ability to communicate complex ideas effectively. Eager to take on new challenges and learn new things. 5+ years of experience as a Data Analytics Engineer, BI Engineer, or similar. 5+ years of experience using SQL. 5+ years of experience using TABLEAU. 2+ years of experience with the AWS data ecosystem (S3, Glue, Athena, Redshift, Lambda,, RDS ...) Experience with large-scale data and query optimization techniques using SQL. Experience managing and monitoring data lakes systems. Strong experience using source control management and CI/CD (GitHub actions/Gitlab pipelines). Nice to have: Experience with containerized (Docker, Kubernetes) environments in AWS using EKS/ECS and ECR. Nice to have: Knowledge and hands-on on cloud stream-processing systems. Show more Show less",2026-02-25,https://www.linkedin.com/jobs/view/4389025268,Data Engineer,2026-03-27T20:29:00.709031,Sin experiencia,Jornada completa,
4389192875,Ingeniero de Datos Senior,ALT Consultores,Buenos Aires y alrededores,"En ALT Consultores te estamos buscando ! Estamos en búsqueda de sumar a nuestro equipo un Ingeniero de Datos Senior. La posición es para trabajar en relación de dependencia y bajo un esquema 100% remoto. Responsabilidades clave: Diseñar e implementar pipelines de ingesta, transformación y carga ( ETL/ELT ), preferentemente con herramientas del stack AWS (AWS Glue, DataBrew, S3, Athena, Event Bridge, SNS, SQS, Step Function, Lambda). Integrar múltiples fuentes (SQL Server, SAP, Metabase, etc.). Capacidades Técnicas Requeridas: Conocimiento avanzado de Python para transformaciones complejas. Conocimiento de uso de S3 para diversos almacenamientos (Parquet/CSV/JSON) SQL avanzado, modelado dimensional (Kimball/Inmon). Experiencia en entornos cloud (preferentemente AWS). Automatización y monitoreo de procesos de carga, conocimientos en JSON para uso de herramientas como AWS Data Pipeline. Si crees que cumplís con los requisitos no dudes en enviar tu CV a rrhh@altconsultores.com.ar Show more Show less",2026-03-25,https://www.linkedin.com/jobs/view/4389192875,Data Engineer,2026-03-27T20:29:00.709300,Intermedio,Jornada completa,
4391779363,Ai Software Engineer (Generative Ai) - Latin America - Remote,Azumo,Argentina,"AI Software Engineer (Generative AI)Azumo, a leading AI Development company, is seeking a highly motivated AI Software Engineer to join our growing team of expert AI developers. We specialize in delivering Top AI Development services, helping organizations build intelligent applications powered by Generative AI, large language models (LLMs), and advanced automation.As part of our team, you will collaborate with engineers, data scientists, and domain experts across SaaS, cloud, and big data environments. You will work on cutting-edge AI software development services, translating research into production-ready solutions that drive real-world impact for global clients.At Azumo, you'll thrive if you enjoy the full lifecycle of Generative AI development—from ideation and prototyping to deployment, monitoring, and scaling intelligent applications.Responsibilities in AI Development Research, design, and build production-grade Generative AI and intelligent automation solutions using LLMs, RAG pipelines, and vector databases. Lead full-cycle development: data preparation, model fine-tuning, evaluation, optimization, containerization, and secure cloud deployment (Azure/AWS). Implement MLOps/LLMOps pipelines for automated testing, monitoring, and rollback. Apply Responsible AI practices and compliance standards (e.g., NIST RMF, FedRAMP) throughout solution delivery. Translate business and mission requirements into technical designs; prototype and iterate quickly with stakeholders. Contribute to Azumo's innovation roadmap by identifying research topics, publishing insights, and advancing our AI software development services portfolio. About AzumoBased in San Francisco, California, Azumo is an innovative software development firm specializing in AI software development services. We help companies of all sizes build intelligent applications by combining expertise in data, cloud, and AI. Our talented AI developers are trusted to deliver Top AI Development services in Generative AI, intelligent automation, and custom machine learning solutions.At Azumo, we believe in professional and personal growth. As a recognized AI Development company, we support our engineers in mastering the latest technologies and delivering Top AI Development services worldwide. Our culture emphasizes collaboration, continuous learning, and solving complex problems with modern AI solutions. We believe in giving back to our community and will volunteer our time to philanthropy, open-source initiatives and sharing our knowledge.If you are qualified for the opportunity and looking for a challenge please apply online at azumo.co/careers or connect with us at ****** Basic Qualifications: Bachelor's Degree in Computer Science, Data Science, or related field (Master's is a plus). 3+ years of experience developing and deploying ML, NLP, or Generative AI systems. Expert-level skills in Python and software engineering fundamentals (data structures, testing, CI/CD, Git, containers). Hands-on experience with AI development tools: PyTorch, TensorFlow, LangChain, LangGraph, and vector databases (Pinecone, FAISS, Azure AI Search). Proven cloud deployment experience (Azure preferred; AWS acceptable). Familiarity with DevOps/Infrastructure as Code (GitHub Actions, Terraform/Bicep, Docker/Kubernetes). Strong written and verbal communication skills to explain technical concepts to diverse audiences. Preferred Qualifications: Experience with compliance frameworks relevant to AI software development services (e.g., NIST, FedRAMP). Contributions to research papers, open-source libraries, or AI communities. Paid time off (PTO) U.S. Holidays Training Udemy free Premium access Mentored career development Profit Sharing $US Remuneration Show more Show less",2026-03-27,https://www.linkedin.com/jobs/view/4391779363,Data Engineer,2026-03-27T20:29:00.709490,No corresponde,Jornada completa,
4385696032,Data Engineer (Middle) ID50589,AgileEngine,Buenos Aires y alrededores,"AgileEngine is an Inc. 5000 company that creates award-winning software for Fortune 500 brands and trailblazing startups across 17+ industries. We rank among the leaders in areas like application development and AI/ML, and our people-first culture has earned us multiple Best Place to Work awards. WHY JOIN US If you're looking for a place to grow, make an impact, and work with people who care, we'd love to meet you! ABOUT THE ROLE We are looking for a Mid-Level Data Engineer for a focused 2–3 month engagement to deliver high-impact, short-term data solutions through reliable, well-documented pipelines. This role centers on building clean Python and SQL workflows with Airflow, supporting fast-moving projects that require autonomy, precision, and strong ownership. It stands out for its delivery-driven culture, independent working model, and the opportunity to make immediate, measurable impact in a project-based data environment. WHAT YOU WILL DO - Design, implement, and maintain data pipelines using Python and SQL; - Work with Airflow to orchestrate and monitor data workflows; - Write clean, readable, and well-documented code (Python and SQL); - Collaborate with stakeholders to understand data requirements and translate them into robust implementations; - Ensure data reliability, performance, and clarity across pipelines and transformations; - Contribute to short-term deliverables with a strong sense of ownership and urgency. MUST HAVES - 3+ years of experience as a Data Engineer or similar role; - Strong Python and SQL skills , with a clear focus on code readability and documentation; - Hands-on experience with Airflow; - Solid understanding of columnar databases and analytical data models; - High productivity without reliance on AI-assisted coding tools; - Ability to work independently and deliver results in short-term engagements; - Upper-intermediate English level. NICE TO HAVES - Experience with AWS data stack components; - Exposure to Databricks, ClickHouse, or Vertica; - Background working on short-term or project-based data initiatives. PERKS AND BENEFITS - Professional growth: Mentorship, TechTalks, and personalized growth roadmaps. - Competitive compensation: USD-based pay with education, fitness, and team activity budgets. - Exciting projects: Modern solutions with Fortune 500 and top product companies. - Flextime: Flexible schedule with remote and office options. Show more Show less",2026-03-15,https://www.linkedin.com/jobs/view/4385696032,Data Engineer,2026-03-27T20:29:00.709677,Intermedio,Jornada completa,
4383115876,Data Engineer (AWS + Snowflake),Hiring Machine,Argentina,"Job Title: Data Engineer (AWS + Snowflake) Employment Type: Full-time Work Setup: Remote - candidate must reside in LATAM Important Notice: If you apply, please regularly check your email over the next 48 to 72 hours, as we will update you via that medium. Our client is looking for a Data Engineer (AWS + Snowflake) . If you have 4+ years of experience and strong hands-on skills with AWS + Snowflake, Python/SQL/NoSQL, Apache Airflow, and BI tools (QuickSight/Metabase/Tableau/Power BI) , this opportunity is for you. Our client is an AI services company (founded in 2019) with delivery teams in LATAM and a U.S. presence. They help startups and enterprises design, build, and scale AI-powered and custom software products. In this role, you’ll help strengthen a Snowflake-based data warehouse and build reliable AWS-driven pipelines that power analytics and data products. Does this sound aligned with your profile? Responsibilities • Support the development and maintenance of a Snowflake-based data warehouse. • Implement and optimize data pipelines using AWS services (DMS, Glue, Lambda). • Support data migration and integration across relational and non-relational data sources. • Monitor data system performance and reliability and propose improvements. • Build dashboards and reports using BI tools (QuickSight or Metabase, and/or Tableau/Power BI). • Support machine learning initiatives by executing scripts and assisting with model optimization tasks. • Design, schedule, and maintain workflows in Apache Airflow (preferably Amazon MWAA). Requirements • 4+ years of experience. • Python, SQL, and NoSQL. • Apache Airflow. • AWS and Snowflake. • BI/Analytics experience with at least one: QuickSight, Metabase, Tableau, or Power BI. We look forward to receiving your application and connecting with you soon! Thank you very much! Show more Show less",2026-03-13,https://www.linkedin.com/jobs/view/4383115876,Data Engineer,2026-03-27T20:29:00.709861,No corresponde,Jornada completa,
